frame,time_s,band_energy,mask_raw,mask_morph
3794,80.98133333333334,0.138545289400932,0,1
3795,81.00266666666667,0.1562033816249474,0,1
3796,81.024,0.2918822961012617,1,1
3797,81.04533333333333,0.33884923955737384,1,1
3798,81.06666666666666,0.25373183203371674,1,1
3799,81.088,0.19247984277232222,1,1
3800,81.10933333333334,0.24273219557425896,1,1
3801,81.13066666666667,0.12348750868481884,0,1
3802,81.152,0.24150901504509156,1,1
3803,81.17333333333333,0.353980788452347,1,1
3804,81.19466666666666,0.41705648296278863,1,1
3805,81.216,0.3107427722179196,1,1
3806,81.23733333333334,0.25995372871437405,1,1
3807,81.25866666666667,0.21405215804307137,1,1
3808,81.28,0.22147432453817614,1,1
3809,81.30133333333333,0.27195703462355014,1,1
3810,81.32266666666666,0.2794056807815357,1,1
3811,81.344,0.3107662184060145,1,1
3812,81.36533333333334,0.3123784766589098,1,1
3813,81.38666666666667,0.2331193347209779,1,1
3814,81.408,0.21130144996436562,1,1
3815,81.42933333333333,0.3272054368928848,1,1
3816,81.45066666666666,0.3522410727787345,1,1
3817,81.472,0.20070724481980945,1,1
3818,81.49333333333334,0.08445555417636022,0,1
3819,81.51466666666667,0.1261020065587851,0,1
3820,81.536,0.28300248061915284,1,1
3821,81.55733333333333,0.33392048963748316,1,1
3822,81.57866666666666,0.24727289814772424,1,1
3823,81.6,0.21501232992650224,1,1
3824,81.62133333333334,0.2761363615642004,1,1
3825,81.64266666666667,0.2660549993500584,1,1
3826,81.664,0.29335322648209905,1,1
3827,81.68533333333333,0.19812224638670398,1,1
3828,81.70666666666666,0.13216037459884172,0,1
3829,81.728,0.19909588261256073,1,1
3830,81.74933333333334,0.2951880276824485,1,1
3831,81.77066666666667,0.2145218892418533,1,1
3832,81.792,0.21850993423723777,1,1
3833,81.81333333333333,0.24586962024202602,1,1
3834,81.83466666666666,0.31612737071305236,1,1
3835,81.856,0.290021514769909,1,1
3836,81.87733333333334,0.26306090292685513,1,1
3837,81.89866666666667,0.2907225733367428,1,1
3838,81.92,0.28966105550998,1,1
3839,81.94133333333333,0.2515878953139292,1,1
3840,81.96266666666666,0.22642502812225723,1,1
3841,81.984,0.18025956350752836,1,1
3842,82.00533333333334,0.18156149529359963,1,1
3843,82.02666666666667,0.13935183591412975,0,1
3844,82.048,0.09895620155000019,0,1
3845,82.06933333333333,0.2171774823499994,1,1
3846,82.09066666666666,0.19120312102698758,1,1
3847,82.112,0.09523656313554776,0,1
3848,82.13333333333334,0.16821622999981153,1,1
3849,82.15466666666667,0.37585863235105305,1,1
3850,82.176,0.2976120173210343,1,1
3851,82.19733333333333,0.11358023852408364,0,1
3852,82.21866666666666,0.24842114929188036,1,1
3853,82.24,0.25330688267883805,1,1
3854,82.26133333333334,0.19142622810028537,1,1
3855,82.28266666666667,0.14248863645132837,0,1
3856,82.304,0.14146585593232294,0,1
3857,82.32533333333333,0.19877336931660075,1,1
3858,82.34666666666666,0.36889038093520254,1,1
3859,82.368,0.27735953004262387,1,1
3860,82.38933333333334,0.22258811916194096,1,1
3861,82.41066666666667,0.22358402946434244,1,1
3862,82.432,0.1486871030996968,0,1
3863,82.45333333333333,0.13719719357819482,0,1
3864,82.47466666666666,0.17088562685697029,1,1
3865,82.496,0.2032655034838865,1,1
3866,82.51733333333334,0.16450806861156853,1,1
3867,82.53866666666667,0.1658653853893786,1,1
3868,82.56,0.13220316855214295,0,1
3869,82.58133333333333,0.18015534200011715,1,1
3870,82.60266666666666,0.15154655899988956,0,1
3871,82.624,0.13284291276877708,0,1
3872,82.64533333333334,0.15561726884871777,0,1
3873,82.66666666666667,0.17944457881481776,1,1
3874,82.688,0.2233687662903827,1,1
3875,82.70933333333333,0.2153055113270034,1,1
3876,82.73066666666666,0.13816080658825944,0,1
3877,82.752,0.19491115646887958,1,1
3878,82.77333333333333,0.28363225838855355,1,1
3879,82.79466666666667,0.2569052431700543,1,1
3880,82.816,0.20484519703367202,1,1
3881,82.83733333333333,0.22643279132102598,1,1
3882,82.85866666666666,0.1875388050262374,1,1
3883,82.88,0.1985707497210855,1,1
3884,82.90133333333333,0.13603739701111814,0,1
3885,82.92266666666667,0.21201369881592763,1,1
3886,82.944,0.207573687019246,1,1
3887,82.96533333333333,0.20278961957182112,1,1
3888,82.98666666666666,0.19307533579636366,1,1
3889,83.008,0.1512511674850182,0,1
3890,83.02933333333333,0.17696131666706194,1,1
3891,83.05066666666667,0.2551956449754383,1,1
3892,83.072,0.24583147369003439,1,1
3893,83.09333333333333,0.10929179715432306,0,1
3894,83.11466666666666,0.16350102697171656,1,1
3895,83.136,0.3729370596989611,1,1
3896,83.15733333333333,0.517831948761183,1,1
3897,83.17866666666667,0.31868941763207004,1,1
3898,83.2,0.10531121497300266,0,1
3899,83.22133333333333,0.1744197889466554,1,1
3900,83.24266666666666,0.2033541527512079,1,1
3901,83.264,0.2117945802645529,1,1
3902,83.28533333333333,0.14033652399836927,0,0
3903,83.30666666666667,0.10211941993135429,0,0
3904,83.328,0.09652000760303903,0,0
3905,83.34933333333333,0.11498185553129348,0,0
3906,83.37066666666666,0.12980912584282964,0,0
3907,83.392,0.2051755659724207,1,1
3908,83.41333333333333,0.146808723178767,0,1
3909,83.43466666666667,0.09693020987968105,0,1
3910,83.456,0.18987711072165134,1,1
3911,83.47733333333333,0.32084824753888813,1,1
3912,83.49866666666667,0.24865195046232377,1,1
3913,83.52,0.12586929769703498,0,1
3914,83.54133333333333,0.18684378293540158,1,1
3915,83.56266666666667,0.23088758728650605,1,1
3916,83.584,0.1875128266070141,1,1
3917,83.60533333333333,0.22123847316529488,1,1
3918,83.62666666666667,0.1985637332108658,1,1
3919,83.648,0.12771069870395585,0,0
3920,83.66933333333333,0.07706093349943571,0,0
3921,83.69066666666667,0.09893806668493302,0,0
3922,83.712,0.12663837408970968,0,0
3923,83.73333333333333,0.12754437159833523,0,0
3924,83.75466666666667,0.1759172344621055,1,1
3925,83.776,0.24104986115875726,1,1
3926,83.79733333333333,0.1863843391500568,1,1
3927,83.81866666666667,0.09433772554119815,0,1
3928,83.84,0.14578573316064725,0,1
3929,83.86133333333333,0.19040143983447216,1,1
3930,83.88266666666667,0.2959819346088719,1,1
3931,83.904,0.30663265273535795,1,1
3932,83.92533333333333,0.2736848792913462,1,1
3933,83.94666666666667,0.19376846777964804,1,1
3934,83.968,0.17074893263617713,1,1
3935,83.98933333333333,0.2403877806075818,1,1
3936,84.01066666666667,0.18680145251550404,1,1
3937,84.032,0.18991963508536738,1,1
3938,84.05333333333333,0.22007578041210618,1,1
3939,84.07466666666667,0.24843516948776817,1,1
3940,84.096,0.21465636032205265,1,1
3941,84.11733333333333,0.15966730239100513,1,1
3942,84.13866666666667,0.16984259067785915,1,1
3943,84.16,0.08934806521126086,0,1
3944,84.18133333333333,0.09165228163611008,0,1
3945,84.20266666666667,0.1457992985251306,0,1
3946,84.224,0.12838486170373747,0,1
3947,84.24533333333333,0.20480959177261743,1,1
3948,84.26666666666667,0.26765037152547744,1,1
3949,84.288,0.1912007007294821,1,1
3950,84.30933333333333,0.16686877617001195,1,1
3951,84.33066666666667,0.14047343336292775,0,1
3952,84.352,0.10816896564729142,0,1
3953,84.37333333333333,0.11334739472808322,0,1
3954,84.39466666666667,0.1904413304305454,1,1
3955,84.416,0.30315329652544415,1,1
3956,84.43733333333333,0.3276261340284441,1,1
3957,84.45866666666667,0.28402408544014945,1,1
3958,84.48,0.2354638514418972,1,1
3959,84.50133333333333,0.22703562005862768,1,1
3960,84.52266666666667,0.2804574468693017,1,1
3961,84.544,0.21355455908294774,1,1
3962,84.56533333333333,0.0790160949176374,0,1
3963,84.58666666666667,0.09521435465282643,0,1
3964,84.608,0.12482647107459889,0,1
3965,84.62933333333334,0.1147804817549182,0,1
3966,84.65066666666667,0.18615454198023007,1,1
3967,84.672,0.26669328457341346,1,1
3968,84.69333333333333,0.2552174748044482,1,1
3969,84.71466666666667,0.202510637993313,1,1
3970,84.736,0.17299864505243764,1,1
3971,84.75733333333334,0.24904300306779603,1,1
3972,84.77866666666667,0.23063909770044905,1,1
3973,84.8,0.22955206288013985,1,1
3974,84.82133333333333,0.15746651389138022,1,1
3975,84.84266666666667,0.08928903276795916,0,1
3976,84.864,0.11030506199917203,0,1
3977,84.88533333333334,0.15336854750254073,0,1
3978,84.90666666666667,0.16149361334217838,1,1
3979,84.928,0.1664728276000131,1,1
3980,84.94933333333333,0.10473169867263565,0,1
3981,84.97066666666667,0.08902423733472463,0,1
3982,84.992,0.16285872434047177,1,1
3983,85.01333333333334,0.18142977102974792,1,1
3984,85.03466666666667,0.17810540256661758,1,1
3985,85.056,0.23165284178666823,1,1
3986,85.07733333333333,0.2295256179896135,1,1
3987,85.09866666666667,0.1971088329803621,1,1
3988,85.12,0.2584169912047661,1,1
3989,85.14133333333334,0.3210557917069983,1,1
3990,85.16266666666667,0.26290655223383963,1,1
3991,85.184,0.10386448989745722,0,1
3992,85.20533333333333,0.05667309086008679,0,1
3993,85.22666666666667,0.08979655643646124,0,1
3994,85.248,0.13306160154621613,0,1
3995,85.26933333333334,0.16581337524137518,1,1
3996,85.29066666666667,0.17330579061238788,1,1
3997,85.312,0.21370399095351816,1,1
3998,85.33333333333333,0.15248978805702734,0,1
3999,85.35466666666666,0.1016553158616586,0,1
4000,85.376,0.15812229510688036,1,1
4001,85.39733333333334,0.23084895259012245,1,1
4002,85.41866666666667,0.3118147766946222,1,1
4003,85.44,0.28901731619187837,1,1
4004,85.46133333333333,0.2963810019403067,1,1
4005,85.48266666666666,0.23698909391432954,1,1
4006,85.504,0.2002952594536918,1,1
4007,85.52533333333334,0.14018988520140263,0,1
4008,85.54666666666667,0.12243025698280185,0,1
4009,85.568,0.1563666966036745,1,1
4010,85.58933333333333,0.1361044543504315,0,1
4011,85.61066666666666,0.21082697394495378,1,1
4012,85.632,0.3154034108034591,1,1
4013,85.65333333333334,0.32437938623819246,1,1
4014,85.67466666666667,0.354237576353062,1,1
4015,85.696,0.25343213559867855,1,1
4016,85.71733333333333,0.1559504059422713,0,1
4017,85.73866666666666,0.1277576042957866,0,1
4018,85.76,0.17263100045077023,1,1
4019,85.78133333333334,0.23078275298246675,1,1
4020,85.80266666666667,0.2824847417251008,1,1
4021,85.824,0.225693311075646,1,1
4022,85.84533333333333,0.15465356414868495,0,1
4023,85.86666666666666,0.1564230000374545,1,1
4024,85.888,0.21330392916380023,1,1
4025,85.90933333333334,0.3296906378857878,1,1
4026,85.93066666666667,0.3399956777102669,1,1
4027,85.952,0.2095142053448143,1,1
4028,85.97333333333333,0.258480071250515,1,1
4029,85.99466666666666,0.33112916323506303,1,1
4030,86.016,0.2274730494948828,1,1
4031,86.03733333333334,0.14707641981884875,0,1
4032,86.05866666666667,0.08137582625740525,0,1
4033,86.08,0.07733786261600092,0,1
4034,86.10133333333333,0.10091680953320377,0,1
4035,86.12266666666666,0.1767232647906989,1,1
4036,86.144,0.203286536271315,1,1
4037,86.16533333333334,0.12018968114944523,0,1
4038,86.18666666666667,0.20016960457293825,1,1
4039,86.208,0.21666661159762993,1,1
4040,86.22933333333333,0.14289292628455613,0,1
4041,86.25066666666666,0.11378541636936493,0,1
4042,86.272,0.13948379496168736,0,1
4043,86.29333333333334,0.17467423499631005,1,1
4044,86.31466666666667,0.1383460312672274,0,0
4045,86.336,0.07439643720112404,0,0
4046,86.35733333333333,0.09021326880602246,0,0
4047,86.37866666666666,0.0785346234973201,0,0
4048,86.4,0.07294071478629123,0,0
4049,86.42133333333334,0.12171557399840716,0,0
4050,86.44266666666667,0.10278654309326865,0,0
4051,86.464,0.17145092523152958,1,1
4052,86.48533333333333,0.19217115083220926,1,1
4053,86.50666666666666,0.23103754155048545,1,1
4054,86.528,0.23012523281072733,1,1
4055,86.54933333333334,0.15117205150309965,0,1
4056,86.57066666666667,0.21648931173899003,1,1
4057,86.592,0.21099682972209458,1,1
4058,86.61333333333333,0.1440042604346184,0,1
4059,86.63466666666666,0.1686907692963455,1,1
4060,86.656,0.2330535489011284,1,1
4061,86.67733333333334,0.3135643878723008,1,1
4062,86.69866666666667,0.19395670855275776,1,1
4063,86.72,0.05474842284710423,0,1
4064,86.74133333333333,0.07675157992036083,0,1
4065,86.76266666666666,0.1929911457835855,1,1
4066,86.784,0.2709990834191825,1,1
4067,86.80533333333334,0.18366516115756867,1,1
4068,86.82666666666667,0.14118807748473514,0,1
4069,86.848,0.23812469954427742,1,1
4070,86.86933333333333,0.36547375466728826,1,1
4071,86.89066666666666,0.36821776550455576,1,1
4072,86.912,0.2250441561698012,1,1
4073,86.93333333333334,0.14952871883808583,0,1
4074,86.95466666666667,0.2738258987696727,1,1
4075,86.976,0.4084442030915467,1,1
4076,86.99733333333333,0.38150923422714056,1,1
4077,87.01866666666666,0.19324976692386694,1,1
4078,87.04,0.09864466888157719,0,0
4079,87.06133333333334,0.14139696053015266,0,0
4080,87.08266666666667,0.12590363343987138,0,0
4081,87.104,0.14450093932863706,0,0
4082,87.12533333333333,0.15529572805224603,0,0
4083,87.14666666666666,0.1281377399883553,0,0
4084,87.168,0.12732040335924283,0,0
4085,87.18933333333334,0.16969200920771252,1,1
4086,87.21066666666667,0.15587458452513034,0,1
4087,87.232,0.1355111776490723,0,1
4088,87.25333333333333,0.11587215929798328,0,1
4089,87.27466666666666,0.1655728661382262,1,1
4090,87.296,0.1501773434905987,0,1
4091,87.31733333333334,0.10934391408631308,0,1
4092,87.33866666666667,0.19080225377326676,1,1
4093,87.36,0.23687521543451262,1,1
4094,87.38133333333333,0.16821013904394524,1,1
4095,87.40266666666666,0.09399722639635952,0,0
4096,87.424,0.13771020763684666,0,0
4097,87.44533333333334,0.15630800928043365,0,0
4098,87.46666666666667,0.09524188958617094,0,0
4099,87.488,0.13154956857557934,0,0
4100,87.50933333333333,0.22810868208857105,1,1
4101,87.53066666666666,0.2363533858449175,1,1
4102,87.552,0.2425249205660327,1,1
4103,87.57333333333334,0.2268327049516648,1,1
4104,87.59466666666667,0.16510853957075594,1,1
4105,87.616,0.12372264700836783,0,1
4106,87.63733333333333,0.18346026851971298,1,1
4107,87.65866666666666,0.2176402767246516,1,1
4108,87.68,0.17282097355773107,1,1
4109,87.70133333333334,0.13365236652024456,0,1
4110,87.72266666666667,0.11697929338428227,0,1
4111,87.744,0.23914090300614538,1,1
4112,87.76533333333333,0.24851593286000714,1,1
4113,87.78666666666666,0.1319345676473559,0,1
4114,87.808,0.15804808177454902,1,1
4115,87.82933333333334,0.19759812552867917,1,1
4116,87.85066666666667,0.1917890525950575,1,1
4117,87.872,0.13510809775917576,0,1
4118,87.89333333333333,0.12360547647520997,0,1
4119,87.91466666666666,0.163772925053879,1,1
4120,87.936,0.2002354952516518,1,1
4121,87.95733333333334,0.25695499031132885,1,1
4122,87.97866666666667,0.21739623915713743,1,1
4123,88.0,0.09898963436844296,0,0
4124,88.02133333333333,0.09246484384598207,0,0
4125,88.04266666666666,0.13437149040836674,0,0
4126,88.064,0.11062390762332126,0,0
4127,88.08533333333334,0.09410457621727088,0,0
4128,88.10666666666667,0.05395401477033657,0,0
4129,88.128,0.04651502403675875,0,0
4130,88.14933333333333,0.07058176219806618,0,0
4131,88.17066666666666,0.09554938043576582,0,0
4132,88.192,0.09645461842519154,0,0
4133,88.21333333333334,0.10072171153010441,0,0
4134,88.23466666666667,0.12765177813246167,0,0
4135,88.256,0.18885184697044885,1,0
4136,88.27733333333333,0.11987379041189855,0,0
4137,88.29866666666666,0.07365110873057225,0,0
4138,88.32,0.08215740939571949,0,0
4139,88.34133333333334,0.074329261198015,0,0
4140,88.36266666666667,0.08147775723607294,0,0
4141,88.384,0.03779668951685883,0,0
4142,88.40533333333333,0.05279182585783471,0,0
4143,88.42666666666666,0.12132486252557557,0,0
4144,88.448,0.12405537573951386,0,0
4145,88.46933333333334,0.05780753228639578,0,0
4146,88.49066666666667,0.05224107306933646,0,0
4147,88.512,0.11777065065135135,0,0
4148,88.53333333333333,0.16022251738155707,1,0
4149,88.55466666666666,0.09652242129012803,0,0
4150,88.576,0.049394690805344324,0,0
4151,88.59733333333334,0.10277330858594166,0,0
4152,88.61866666666667,0.12083856883106492,0,0
4153,88.64,0.12268301912853702,0,0
4154,88.66133333333333,0.04728342076798854,0,0
4155,88.68266666666666,0.06295433390159273,0,0
4156,88.704,0.0927655971609841,0,0
4157,88.72533333333334,0.1578327102909477,1,0
4158,88.74666666666667,0.13685572024149306,0,0
4159,88.768,0.09616201768225796,0,0
4160,88.78933333333333,0.06451921717083574,0,0
4161,88.81066666666666,0.10033082954250493,0,0
4162,88.832,0.12319045156951422,0,0
4163,88.85333333333334,0.10624880912922018,0,0
4164,88.87466666666667,0.1853555157749004,1,0
4165,88.896,0.20104889168449835,1,0
4166,88.91733333333333,0.1281424376738157,0,0
4167,88.93866666666666,0.09157934911954828,0,0
4168,88.96,0.10157046973353331,0,0
4169,88.98133333333334,0.10619614853495861,0,0
4170,89.00266666666667,0.11599944904429849,0,0
4171,89.024,0.13604407622908513,0,0
4172,89.04533333333333,0.13609204053997054,0,0
4173,89.06666666666666,0.08637143525982974,0,0
4174,89.088,0.04125433098674697,0,0
4175,89.10933333333334,0.06209119111844887,0,0
4176,89.13066666666667,0.07088482069947803,0,0
4177,89.152,0.06708201456640334,0,0
4178,89.17333333333333,0.05588896419826166,0,0
4179,89.19466666666666,0.07751959490601629,0,0
4180,89.216,0.06494227297290847,0,0
4181,89.23733333333334,0.03435958862483646,0,0
4182,89.25866666666667,0.07851700694119272,0,0
4183,89.28,0.09944729903513108,0,0
4184,89.30133333333333,0.08310931446409169,0,0
4185,89.32266666666666,0.0719450113209853,0,0
4186,89.344,0.05516969116049087,0,0
4187,89.36533333333334,0.08111234142843901,0,0
4188,89.38666666666667,0.10010195629671562,0,0
4189,89.408,0.07985926965592374,0,0
4190,89.42933333333333,0.09075940021415935,0,0
4191,89.45066666666666,0.06358775474930216,0,0
4192,89.472,0.04070490941068252,0,0
4193,89.49333333333334,0.06845719411698321,0,0
4194,89.51466666666667,0.06954789310332592,0,0
4195,89.536,0.07167379262089689,0,0
4196,89.55733333333333,0.04726510425363703,0,0
4197,89.57866666666666,0.03513448277197463,0,0
4198,89.6,0.042903929337351696,0,0
4199,89.62133333333334,0.094505086723088,0,0
4200,89.64266666666667,0.07727652643394077,0,0
4201,89.664,0.07319562138852719,0,0
4202,89.68533333333333,0.09400830373347344,0,0
4203,89.70666666666666,0.08044506116350904,0,0
4204,89.728,0.08263672275501543,0,0
4205,89.74933333333334,0.06563273823030844,0,0
4206,89.77066666666667,0.0840352221741043,0,0
4207,89.792,0.07700533859260353,0,0
4208,89.81333333333333,0.05972190495098165,0,0
4209,89.83466666666666,0.07882086533635999,0,0
4210,89.856,0.09800658096186608,0,0
4211,89.87733333333334,0.08388478335161596,0,0
4212,89.89866666666667,0.07301914148839789,0,0
4213,89.92,0.05712873624478853,0,0
4214,89.94133333333333,0.06558969886316017,0,0
4215,89.96266666666666,0.0631674939068177,0,0
4216,89.984,0.06058538462489442,0,0
4217,90.00533333333334,0.07528056661350754,0,0
4218,90.02666666666667,0.08077662722149827,0,0
4219,90.048,0.04872855935683055,0,0
4220,90.06933333333333,0.06806118430748624,0,0
4221,90.09066666666666,0.08284844530145745,0,0
4222,90.112,0.08001696200463684,0,0
4223,90.13333333333334,0.08227166029973411,0,0
4224,90.15466666666667,0.11148830851282458,0,0
4225,90.176,0.07301226064453142,0,0
4226,90.19733333333333,0.03803901326014589,0,0
4227,90.21866666666666,0.026411517238424692,0,0
4228,90.24,0.04520703742795243,0,0
4229,90.26133333333334,0.056779840247974986,0,0
4230,90.28266666666667,0.045817042955939274,0,0
4231,90.304,0.07348963164420665,0,0
4232,90.32533333333333,0.06965297431698034,0,0
4233,90.34666666666666,0.03412743963547138,0,0
4234,90.368,0.028800950910488843,0,0
4235,90.38933333333334,0.05013128877023144,0,0
4236,90.41066666666667,0.08624668782455416,0,0
4237,90.432,0.07718599614543156,0,0
4238,90.45333333333333,0.11096451582784382,0,0
4239,90.47466666666666,0.09933979330994108,0,0
4240,90.496,0.06242381364596459,0,0
4241,90.51733333333334,0.04915049264553066,0,0
4242,90.53866666666667,0.043997899088972586,0,0
4243,90.56,0.049195663836150164,0,0
4244,90.58133333333333,0.039953270151628195,0,0
4245,90.60266666666666,0.046759060725957674,0,0
4246,90.624,0.09740935874559985,0,0
4247,90.64533333333334,0.08406163471542374,0,0
4248,90.66666666666667,0.10382010549135735,0,0
4249,90.688,0.08561990044822786,0,0
4250,90.70933333333333,0.05995130351822851,0,0
4251,90.73066666666666,0.04354854706552213,0,0
4252,90.752,0.05726019302689864,0,0
4253,90.77333333333333,0.07388338557717807,0,0
4254,90.79466666666667,0.09937424020042696,0,0
4255,90.816,0.0924511822456921,0,0
4256,90.83733333333333,0.07090516333005478,0,0
4257,90.85866666666666,0.06997820748545026,0,0
4258,90.88,0.07256557766268959,0,0
4259,90.90133333333333,0.09879219623595745,0,0
4260,90.92266666666667,0.11723968946240992,0,0
4261,90.944,0.08339885297061615,0,0
4262,90.96533333333333,0.06446669104668945,0,0
4263,90.98666666666666,0.10891091864863539,0,0
4264,91.008,0.08778877720728386,0,0
4265,91.02933333333333,0.06413397331509602,0,0
4266,91.05066666666667,0.03143583287287232,0,0
4267,91.072,0.021339986548394627,0,0
4268,91.09333333333333,0.02177070644220512,0,0
4269,91.11466666666666,0.03471127443758172,0,0
4270,91.136,0.059267605450411986,0,0
4271,91.15733333333333,0.05351817311508845,0,0
4272,91.17866666666667,0.04562110795297458,0,0
4273,91.2,0.06914631381914084,0,0
4274,91.22133333333333,0.056474253786805574,0,0
4275,91.24266666666666,0.055537304033135004,0,0
4276,91.264,0.05050723159921122,0,0
4277,91.28533333333333,0.03897674953221812,0,0
4278,91.30666666666667,0.04028168035510616,0,0
4279,91.328,0.0320778875073655,0,0
4280,91.34933333333333,0.023538979890243276,0,0
4281,91.37066666666666,0.03927009119593185,0,0
4282,91.392,0.03199348158033345,0,0
4283,91.41333333333333,0.042994690294904735,0,0
4284,91.43466666666667,0.043605144721870055,0,0
4285,91.456,0.049919736127826485,0,0
4286,91.47733333333333,0.061111228448884655,0,0
4287,91.49866666666667,0.06076401520161777,0,0
4288,91.52,0.0758952582937893,0,0
4289,91.54133333333333,0.04822662666432812,0,0
4290,91.56266666666667,0.04347625848616055,0,0
4291,91.584,0.050064342073156756,0,0
4292,91.60533333333333,0.028731383843559638,0,0
4293,91.62666666666667,0.03853724425262255,0,0
4294,91.648,0.07747102142124215,0,0
4295,91.66933333333333,0.08987466295676354,0,0
4296,91.69066666666667,0.08817208431326914,0,0
4297,91.712,0.03306459271141534,0,0
4298,91.73333333333333,0.024945619504069417,0,0
4299,91.75466666666667,0.05680194677413132,0,0
4300,91.776,0.09055438401922046,0,0
4301,91.79733333333333,0.07333212555708206,0,0
4302,91.81866666666667,0.04627969031644345,0,0
4303,91.84,0.06610747399704461,0,0
4304,91.86133333333333,0.10012639672006765,0,0
4305,91.88266666666667,0.10292094593358221,0,0
4306,91.904,0.09309909509210065,0,0
4307,91.92533333333333,0.04660008151673019,0,0
4308,91.94666666666667,0.05955581637532181,0,0
4309,91.968,0.0897588578673626,0,0
4310,91.98933333333333,0.1206313443996066,0,0
4311,92.01066666666667,0.08498046095332448,0,0
4312,92.032,0.03296818128095644,0,0
4313,92.05333333333333,0.02707428309364219,0,0
4314,92.07466666666667,0.035528993590822025,0,0
4315,92.096,0.051528317371330415,0,0
4316,92.11733333333333,0.05606164844878867,0,0
4317,92.13866666666667,0.05839915799363902,0,0
4318,92.16,0.03954111558535715,0,0
4319,92.18133333333333,0.04008097834090013,0,0
4320,92.20266666666667,0.04478921401408327,0,0
4321,92.224,0.02927810984093492,0,0
4322,92.24533333333333,0.020692522741674425,0,0
4323,92.26666666666667,0.03705636174058545,0,0
4324,92.288,0.031895666318945644,0,0
4325,92.30933333333333,0.04281636563985748,0,0
4326,92.33066666666667,0.06312434659593127,0,0
4327,92.352,0.08458664295248132,0,0
4328,92.37333333333333,0.07098192642217249,0,0
4329,92.39466666666667,0.02623001940812891,0,0
4330,92.416,0.05222719102643929,0,0
4331,92.43733333333333,0.07770907600712895,0,0
4332,92.45866666666667,0.050830241982555854,0,0
4333,92.48,0.030468054245383326,0,0
4334,92.50133333333333,0.043204926472515406,0,0
4335,92.52266666666667,0.07131201752122959,0,0
4336,92.544,0.08272011962876072,0,0
4337,92.56533333333333,0.04835888463304779,0,0
4338,92.58666666666667,0.033842050477420824,0,0
4339,92.608,0.04854617008222919,0,0
4340,92.62933333333334,0.052743814278966586,0,0
4341,92.65066666666667,0.06053598692570313,0,0
4342,92.672,0.051556520078244766,0,0
4343,92.69333333333333,0.03526821881031032,0,0
4344,92.71466666666667,0.03601029670041418,0,0
4345,92.736,0.04704384227693316,0,0
4346,92.75733333333334,0.058484375538304476,0,0
4347,92.77866666666667,0.0538104357419956,0,0
4348,92.8,0.06910783196260309,0,0
4349,92.82133333333333,0.09284081157032284,0,0
4350,92.84266666666667,0.09816452916611434,0,0
4351,92.864,0.0528591403315967,0,0
4352,92.88533333333334,0.02770991974623252,0,0
4353,92.90666666666667,0.04917571600808739,0,0
4354,92.928,0.08044079301446003,0,0
4355,92.94933333333333,0.07039346080631885,0,0
4356,92.97066666666667,0.07616508868208398,0,0
4357,92.992,0.05469696450500691,0,0
4358,93.01333333333334,0.06359194363212084,0,0
4359,93.03466666666667,0.07994072178879982,0,0
4360,93.056,0.06217558369860833,0,0
4361,93.07733333333333,0.05628541543903153,0,0
4362,93.09866666666667,0.04125438019515278,0,0
4363,93.12,0.04593808046380631,0,0
4364,93.14133333333334,0.041314885409169486,0,0
4365,93.16266666666667,0.04233002233678693,0,0
4366,93.184,0.034557015107226904,0,0
4367,93.20533333333333,0.05847713086803284,0,0
4368,93.22666666666667,0.04761705871190488,0,0
4369,93.248,0.039611460526874795,0,0
4370,93.26933333333334,0.0459251949707901,0,0
4371,93.29066666666667,0.04909603762070359,0,0
4372,93.312,0.05328489089314502,0,0
4373,93.33333333333333,0.022342695265856458,0,0
4374,93.35466666666666,0.029672535892835437,0,0
4375,93.376,0.05560626321245267,0,0
4376,93.39733333333334,0.03989819783423821,0,0
4377,93.41866666666667,0.05706262587432598,0,0
4378,93.44,0.06704510150865485,0,0
4379,93.46133333333333,0.06938504690412342,0,0
4380,93.48266666666666,0.06119446401519386,0,0
4381,93.504,0.05337441479793433,0,0
4382,93.52533333333334,0.1364420836817777,0,0
4383,93.54666666666667,0.2423192218673379,1,0
4384,93.568,0.15970601628256514,1,0
4385,93.58933333333333,0.0730419105593821,0,0
4386,93.61066666666666,0.09492849839162432,0,0
4387,93.632,0.08987153119291152,0,0
4388,93.65333333333334,0.09309270741229592,0,0
4389,93.67466666666667,0.06588188187903664,0,0
4390,93.696,0.06719800410606304,0,0
4391,93.71733333333333,0.05978164237716534,0,0
4392,93.73866666666666,0.10383286670995084,0,0
4393,93.76,0.08879788696596379,0,0
4394,93.78133333333334,0.031383273474224926,0,0
4395,93.80266666666667,0.04620200862821683,0,0
4396,93.824,0.0635239797138211,0,0
4397,93.84533333333333,0.09502870508172531,0,0
4398,93.86666666666666,0.0900577802634853,0,0
4399,93.888,0.09368015655339734,0,0
4400,93.90933333333334,0.05120047393890751,0,0
4401,93.93066666666667,0.08408791300442733,0,0
4402,93.952,0.07317686662043915,0,0
4403,93.97333333333333,0.055426994533405355,0,0
4404,93.99466666666666,0.053828393437542116,0,0
4405,94.016,0.07762839167128058,0,0
4406,94.03733333333334,0.06945886694669266,0,0
4407,94.05866666666667,0.04213953501224417,0,0
4408,94.08,0.06692480901231708,0,0
4409,94.10133333333333,0.07167702237545297,0,0
4410,94.12266666666666,0.09995808466583185,0,0
